"","strain","gene","hit_score","perc_of_ecoli_score","category","Category by Percentage of E. coli Hit Score"
"1","Acidaminococcus-intestini-D21-MAF-2","cysK",109.9,21.3149728471683,"<50%","<50%"
"2","Acidaminococcus-intestini-D21-MAF-2","cysM",79.3,14.5238095238095,"<50%","<50%"
"3","Acidaminococcus-intestini-D21-MAF-2","lcd",49.9,NA,NA,NA
"4","Acidaminococcus-intestini-D21-MAF-2","malY",546.3,102.861984560346,">75%",">75%"
"5","Acidaminococcus-intestini-D21-MAF-2","metC",493.2,87.5554766554234,">75%",">75%"
"6","Akkermansia_muciniphila","cysK",540.5,104.829325058185,">75%",">75%"
"7","Akkermansia_muciniphila","cysM",367.3,67.2710622710623,"50-75%","50-75%"
"8","Akkermansia_muciniphila","lcd",72.3,NA,NA,NA
"9","Akkermansia_muciniphila","malY",598.4,112.67181321785,">75%",">75%"
"10","Akkermansia_muciniphila","metC",408.9,72.5900940884076,"50-75%","50-75%"
"11","Akkermansia_muciniphila","tnaA",599.2,64.1816623821765,"50-75%","50-75%"
"12","Alistipes-ihumii-AP11-MAF-2","cysK",536.6,104.072924747867,">75%",">75%"
"13","Alistipes-ihumii-AP11-MAF-2","cysM",364.6,66.7765567765568,"50-75%","50-75%"
"14","Alistipes-ihumii-AP11-MAF-2","lcd",50.7,NA,NA,NA
"15","Alistipes-ihumii-AP11-MAF-2","malY",589.4,110.977217096592,">75%",">75%"
"16","Alistipes-ihumii-AP11-MAF-2","metC",336,59.6484999112374,"50-75%","50-75%"
"17","Alistipes-indistinctus-YIT-12060-MAF-2","cysK",538.4,104.422032583398,">75%",">75%"
"18","Alistipes-indistinctus-YIT-12060-MAF-2","cysM",362.8,66.4468864468864,"50-75%","50-75%"
"19","Alistipes-indistinctus-YIT-12060-MAF-2","lcd",63.7,NA,NA,NA
"20","Alistipes-indistinctus-YIT-12060-MAF-2","malY",565.1,106.401807569196,">75%",">75%"
"21","Alistipes-indistinctus-YIT-12060-MAF-2","metC",364.5,64.7079708858512,"50-75%","50-75%"
"22","Alistipes-indistinctus-YIT-12060-MAF-2","tnaA",602.8,64.5672664952871,"50-75%","50-75%"
"23","Alistipes-onderdonkii-DSM-19147-MAF-2","cysK",393.6,76.3382467028704,">75%",">75%"
"24","Alistipes-onderdonkii-DSM-19147-MAF-2","cysM",431.4,79.010989010989,">75%",">75%"
"25","Alistipes-onderdonkii-DSM-19147-MAF-2","lcd",48.4,NA,NA,NA
"26","Alistipes-onderdonkii-DSM-19147-MAF-2","malY",604.1,113.74505742798,">75%",">75%"
"27","Alistipes-onderdonkii-DSM-19147-MAF-2","metC",313.8,55.7074383099592,"50-75%","50-75%"
"28","Alistipes-onderdonkii-DSM-19147-MAF-2","tnaA",847.2,90.745501285347,">75%",">75%"
"29","Alistipes-putredinis-DSM-17216-MAF-2","cysK",76.5,14.8370830100853,"<50%","<50%"
"30","Alistipes-putredinis-DSM-17216-MAF-2","cysM",42.2,7.72893772893773,"<50%","<50%"
"31","Alistipes-putredinis-DSM-17216-MAF-2","lcd",51.8,NA,NA,NA
"32","Alistipes-putredinis-DSM-17216-MAF-2","malY",390.4,73.5078139710036,"50-75%","50-75%"
"33","Alistipes-putredinis-DSM-17216-MAF-2","metC",354.1,62.8617077933606,"50-75%","50-75%"
"34","Alistipes-putredinis-DSM-17216-MAF-2","tnaA",841.3,90.1135389888603,">75%",">75%"
"35","Alistipes-senegalensis-JC50-MAF-2","cysK",525.4,101.900698215671,">75%",">75%"
"36","Alistipes-senegalensis-JC50-MAF-2","cysM",355.9,65.1831501831502,"50-75%","50-75%"
"37","Alistipes-senegalensis-JC50-MAF-2","lcd",42.7,NA,NA,NA
"38","Alistipes-senegalensis-JC50-MAF-2","malY",587.3,110.581811334965,">75%",">75%"
"39","Alistipes-senegalensis-JC50-MAF-2","metC",409.3,72.6611042073496,"50-75%","50-75%"
"40","Alistipes-shahii-WAL-8301-MAF-2","cysK",392.6,76.144297905353,">75%",">75%"
"41","Alistipes-shahii-WAL-8301-MAF-2","cysM",433.8,79.4505494505495,">75%",">75%"
"42","Alistipes-shahii-WAL-8301-MAF-2","lcd",46.9,NA,NA,NA
"43","Alistipes-shahii-WAL-8301-MAF-2","malY",569.3,107.19261909245,">75%",">75%"
"44","Alistipes-shahii-WAL-8301-MAF-2","metC",317.7,56.3997869696432,"50-75%","50-75%"
"45","Alistipes-shahii-WAL-8301-MAF-2","tnaA",843.7,90.3706083976007,">75%",">75%"
"46","Anaerobutyricum_hallii","cysK",531.9,103.161365399535,">75%",">75%"
"47","Anaerobutyricum_hallii","cysM",363.3,66.5384615384615,"50-75%","50-75%"
"48","Anaerobutyricum_hallii","lcd",47.3,NA,NA,NA
"49","Anaerobutyricum_hallii","malY",221.5,41.7058934287328,"<50%","<50%"
"50","Anaerobutyricum_hallii","metC",397.4,70.5485531688266,"50-75%","50-75%"
"51","Anaerostipes-caccae-DSM-14662-MAF-2","cysK",555.8,107.796741660202,">75%",">75%"
"52","Anaerostipes-caccae-DSM-14662-MAF-2","cysM",380.7,69.7252747252747,"50-75%","50-75%"
"53","Anaerostipes-caccae-DSM-14662-MAF-2","lcd",31.8,NA,NA,NA
"54","Anaerostipes-caccae-DSM-14662-MAF-2","malY",219.6,41.3481453586895,"<50%","<50%"
"55","Anaerostipes-caccae-DSM-14662-MAF-2","metC",385.9,68.5070122492455,"50-75%","50-75%"
"56","Anaerotruncus-colihominis-DSM-17241-MAF-2","cysK",553.3,107.311869666408,">75%",">75%"
"57","Anaerotruncus-colihominis-DSM-17241-MAF-2","cysM",378.9,69.3956043956044,"50-75%","50-75%"
"58","Anaerotruncus-colihominis-DSM-17241-MAF-2","lcd",75.6,NA,NA,NA
"59","Anaerotruncus-colihominis-DSM-17241-MAF-2","malY",527.9,99.3974769346639,">75%",">75%"
"60","Anaerotruncus-colihominis-DSM-17241-MAF-2","metC",413.2,73.3534528670336,"50-75%","50-75%"
"61","Anaerotruncus-colihominis-DSM-17241-MAF-2","tnaA",770.3,82.5085689802913,">75%",">75%"
"62","Bacteroides_fragilis","cysK",539.9,104.712955779674,">75%",">75%"
"63","Bacteroides_fragilis","cysM",362.4,66.3736263736264,"50-75%","50-75%"
"64","Bacteroides_fragilis","lcd",95.6,NA,NA,NA
"65","Bacteroides_fragilis","malY",573.5,107.983430615703,">75%",">75%"
"66","Bacteroides_fragilis","metC",398.1,70.672820876975,"50-75%","50-75%"
"67","Bacteroides_thetaiotaomicron","cysK",546.8,106.051202482545,">75%",">75%"
"68","Bacteroides_thetaiotaomicron","cysM",363.6,66.5934065934066,"50-75%","50-75%"
"69","Bacteroides_thetaiotaomicron","lcd",77.7,NA,NA,NA
"70","Bacteroides_thetaiotaomicron","malY",600.4,113.048390133685,">75%",">75%"
"71","Bacteroides_thetaiotaomicron","metC",410.4,72.8563820344399,"50-75%","50-75%"
"72","Bacteroides_thetaiotaomicron","tnaA",854.5,91.5274207369323,">75%",">75%"
"73","Bacteroides-caccae-ATCC-43185-MAF-2","cysK",542.8,105.275407292475,">75%",">75%"
"74","Bacteroides-caccae-ATCC-43185-MAF-2","cysM",361.3,66.1721611721612,"50-75%","50-75%"
"75","Bacteroides-caccae-ATCC-43185-MAF-2","lcd",85.2,NA,NA,NA
"76","Bacteroides-caccae-ATCC-43185-MAF-2","malY",593.3,111.71154208247,">75%",">75%"
"77","Bacteroides-caccae-ATCC-43185-MAF-2","metC",409.2,72.6433516776141,"50-75%","50-75%"
"78","Bacteroides-cellulosilyticus-DSM-14838-MAF-2","cysK",543.3,105.372381691234,">75%",">75%"
"79","Bacteroides-cellulosilyticus-DSM-14838-MAF-2","cysM",365,66.8498168498168,"50-75%","50-75%"
"80","Bacteroides-cellulosilyticus-DSM-14838-MAF-2","lcd",86.4,NA,NA,NA
"81","Bacteroides-cellulosilyticus-DSM-14838-MAF-2","malY",616.7,116.117491997741,">75%",">75%"
"82","Bacteroides-cellulosilyticus-DSM-14838-MAF-2","metC",402,71.365169536659,"50-75%","50-75%"
"83","Bacteroides-cellulosilyticus-DSM-14838-MAF-2","tnaA",853.2,91.3881748071979,">75%",">75%"
"84","Bacteroides-coprophilus-DSM-18228-MAF-2","cysK",526.9,102.191621411947,">75%",">75%"
"85","Bacteroides-coprophilus-DSM-18228-MAF-2","cysM",365.7,66.978021978022,"50-75%","50-75%"
"86","Bacteroides-coprophilus-DSM-18228-MAF-2","lcd",98,NA,NA,NA
"87","Bacteroides-coprophilus-DSM-18228-MAF-2","malY",572.5,107.795142157786,">75%",">75%"
"88","Bacteroides-coprophilus-DSM-18228-MAF-2","metC",398.9,70.8148411148589,"50-75%","50-75%"
"89","Bacteroides-dorei-5-1-36-D4-MAF-2","cysK",534.4,103.646237393328,">75%",">75%"
"90","Bacteroides-dorei-5-1-36-D4-MAF-2","cysM",357.7,65.5128205128205,"50-75%","50-75%"
"91","Bacteroides-dorei-5-1-36-D4-MAF-2","lcd",93.5,NA,NA,NA
"92","Bacteroides-dorei-5-1-36-D4-MAF-2","malY",601.2,113.199020900019,">75%",">75%"
"93","Bacteroides-dorei-5-1-36-D4-MAF-2","metC",407,72.2527960234333,"50-75%","50-75%"
"94","Bacteroides-dorei-DSM-17855-MAF-2","cysK",534.8,103.723816912335,">75%",">75%"
"95","Bacteroides-dorei-DSM-17855-MAF-2","cysM",356.7,65.3296703296703,"50-75%","50-75%"
"96","Bacteroides-dorei-DSM-17855-MAF-2","lcd",98.1,NA,NA,NA
"97","Bacteroides-dorei-DSM-17855-MAF-2","malY",600.4,113.048390133685,">75%",">75%"
"98","Bacteroides-dorei-DSM-17855-MAF-2","metC",407,72.2527960234333,"50-75%","50-75%"
"99","Bacteroides-eggerthii-DSM-20697-MAF-2","cysK",544.2,105.546935608999,">75%",">75%"
"100","Bacteroides-eggerthii-DSM-20697-MAF-2","cysM",355.1,65.03663003663,"50-75%","50-75%"
"101","Bacteroides-eggerthii-DSM-20697-MAF-2","lcd",96.2,NA,NA,NA
"102","Bacteroides-eggerthii-DSM-20697-MAF-2","malY",570.4,107.399736396159,">75%",">75%"
"103","Bacteroides-eggerthii-DSM-20697-MAF-2","metC",399.6,70.9391088230073,"50-75%","50-75%"
"104","Bacteroides-eggerthii-DSM-20697-MAF-2","tnaA",851.7,91.2275064267352,">75%",">75%"
"105","Bacteroides-finegoldii-DSM-17565-MAF-2","cysK",539.5,104.635376260667,">75%",">75%"
"106","Bacteroides-finegoldii-DSM-17565-MAF-2","cysM",360.6,66.0439560439561,"50-75%","50-75%"
"107","Bacteroides-finegoldii-DSM-17565-MAF-2","lcd",78.8,NA,NA,NA
"108","Bacteroides-finegoldii-DSM-17565-MAF-2","malY",568.8,107.098474863491,">75%",">75%"
"109","Bacteroides-finegoldii-DSM-17565-MAF-2","metC",413,73.3179478075626,"50-75%","50-75%"
"110","Bacteroides-fragilis-2-1-16-MAF-2","cysK",539.9,104.712955779674,">75%",">75%"
"111","Bacteroides-fragilis-2-1-16-MAF-2","cysM",362.4,66.3736263736264,"50-75%","50-75%"
"112","Bacteroides-fragilis-2-1-16-MAF-2","lcd",95.6,NA,NA,NA
"113","Bacteroides-fragilis-2-1-16-MAF-2","malY",573.5,107.983430615703,">75%",">75%"
"114","Bacteroides-fragilis-2-1-16-MAF-2","metC",398.1,70.672820876975,"50-75%","50-75%"
"115","Bacteroides-fragilis-3-1-12-MAF-2","cysK",540.1,104.751745539178,">75%",">75%"
"116","Bacteroides-fragilis-3-1-12-MAF-2","cysM",359.6,65.8608058608059,"50-75%","50-75%"
"117","Bacteroides-fragilis-3-1-12-MAF-2","lcd",95.4,NA,NA,NA
"118","Bacteroides-fragilis-3-1-12-MAF-2","malY",595.6,112.144605535681,">75%",">75%"
"119","Bacteroides-fragilis-3-1-12-MAF-2","metC",395.8,70.2645126930588,"50-75%","50-75%"
"120","Bacteroides-intestinalis-DSM-17393-MAF-2","cysK",535.1,103.78200155159,">75%",">75%"
"121","Bacteroides-intestinalis-DSM-17393-MAF-2","cysM",361,66.1172161172161,"50-75%","50-75%"
"122","Bacteroides-intestinalis-DSM-17393-MAF-2","lcd",84.4,NA,NA,NA
"123","Bacteroides-intestinalis-DSM-17393-MAF-2","malY",601.3,113.217849745811,">75%",">75%"
"124","Bacteroides-intestinalis-DSM-17393-MAF-2","metC",398.8,70.7970885851234,"50-75%","50-75%"
"125","Bacteroides-intestinalis-DSM-17393-MAF-2","tnaA",851.6,91.216795201371,">75%",">75%"
"126","Bacteroides-ovatus-ATCC-8483-MAF-2","cysK",543,105.314197051978,">75%",">75%"
"127","Bacteroides-ovatus-ATCC-8483-MAF-2","cysM",360.5,66.025641025641,"50-75%","50-75%"
"128","Bacteroides-ovatus-ATCC-8483-MAF-2","lcd",87.6,NA,NA,NA
"129","Bacteroides-ovatus-ATCC-8483-MAF-2","malY",594.4,111.91865938618,">75%",">75%"
"130","Bacteroides-ovatus-ATCC-8483-MAF-2","metC",412.7,73.2646902183561,"50-75%","50-75%"
"131","Bacteroides-ovatus-ATCC-8483-MAF-2","tnaA",851.9,91.2489288774636,">75%",">75%"
"132","Bacteroides-pectinophilus-ATCC-43243-MAF-2","cysK",533.8,103.529868114818,">75%",">75%"
"133","Bacteroides-pectinophilus-ATCC-43243-MAF-2","cysM",363.2,66.5201465201465,"50-75%","50-75%"
"134","Bacteroides-pectinophilus-ATCC-43243-MAF-2","lcd",51.9,NA,NA,NA
"135","Bacteroides-pectinophilus-ATCC-43243-MAF-2","malY",217.4,40.9339107512709,"<50%","<50%"
"136","Bacteroides-pectinophilus-ATCC-43243-MAF-2","metC",396.3,70.3532753417362,"50-75%","50-75%"
"137","Bacteroides-plebeius-DSM-17135-MAF-2","cysK",535.4,103.840186190846,">75%",">75%"
"138","Bacteroides-plebeius-DSM-17135-MAF-2","cysM",365.4,66.9230769230769,"50-75%","50-75%"
"139","Bacteroides-plebeius-DSM-17135-MAF-2","lcd",104.2,NA,NA,NA
"140","Bacteroides-plebeius-DSM-17135-MAF-2","malY",601.2,113.199020900019,">75%",">75%"
"141","Bacteroides-plebeius-DSM-17135-MAF-2","metC",396,70.3000177525297,"50-75%","50-75%"
"142","Bacteroides-rodentium-JCM-16496-MAF-2","cysK",558.2,108.262218774244,">75%",">75%"
"143","Bacteroides-rodentium-JCM-16496-MAF-2","cysM",367.9,67.3809523809524,"50-75%","50-75%"
"144","Bacteroides-rodentium-JCM-16496-MAF-2","lcd",97.6,NA,NA,NA
"145","Bacteroides-rodentium-JCM-16496-MAF-2","malY",591.5,111.372622858219,">75%",">75%"
"146","Bacteroides-rodentium-JCM-16496-MAF-2","metC",404.3,71.7734777205752,"50-75%","50-75%"
"147","Bacteroides-rodentium-JCM-16496-MAF-2","tnaA",860.4,92.159383033419,">75%",">75%"
"148","Bacteroides-sp-3-1-19-MAF-2","cysK",545.7,105.837858805275,">75%",">75%"
"149","Bacteroides-sp-3-1-19-MAF-2","cysM",358.6,65.6776556776557,"50-75%","50-75%"
"150","Bacteroides-sp-3-1-19-MAF-2","lcd",96.5,NA,NA,NA
"151","Bacteroides-sp-3-1-19-MAF-2","malY",590.7,111.221992091885,">75%",">75%"
"152","Bacteroides-sp-3-1-19-MAF-2","metC",389.2,69.0928457305166,"50-75%","50-75%"
"153","Bacteroides-sp-9-1-42FAA-MAF-2","cysK",534.4,103.646237393328,">75%",">75%"
"154","Bacteroides-sp-9-1-42FAA-MAF-2","cysM",357.7,65.5128205128205,"50-75%","50-75%"
"155","Bacteroides-sp-9-1-42FAA-MAF-2","lcd",93.8,NA,NA,NA
"156","Bacteroides-sp-9-1-42FAA-MAF-2","malY",603.7,113.669742044813,">75%",">75%"
"157","Bacteroides-sp-9-1-42FAA-MAF-2","metC",407,72.2527960234333,"50-75%","50-75%"
"158","Bacteroides-sp-D2-MAF-2","cysK",542.9,105.294802172227,">75%",">75%"
"159","Bacteroides-sp-D2-MAF-2","cysM",360.8,66.0805860805861,"50-75%","50-75%"
"160","Bacteroides-sp-D2-MAF-2","lcd",87.1,NA,NA,NA
"161","Bacteroides-sp-D2-MAF-2","malY",573.2,107.926944078328,">75%",">75%"
"162","Bacteroides-sp-D2-MAF-2","metC",412.7,73.2646902183561,"50-75%","50-75%"
"163","Bacteroides-sp-D2-MAF-2","tnaA",850.8,91.1311053984576,">75%",">75%"
"164","Bacteroides-stercoris-ATCC-43183-MAF-2","cysK",545.5,105.799069045772,">75%",">75%"
"165","Bacteroides-stercoris-ATCC-43183-MAF-2","cysM",361.5,66.2087912087912,"50-75%","50-75%"
"166","Bacteroides-stercoris-ATCC-43183-MAF-2","lcd",92.4,NA,NA,NA
"167","Bacteroides-stercoris-ATCC-43183-MAF-2","malY",578.3,108.887215213707,">75%",">75%"
"168","Bacteroides-stercoris-ATCC-43183-MAF-2","metC",407,72.2527960234333,"50-75%","50-75%"
"169","Bacteroides-stercoris-ATCC-43183-MAF-2","tnaA",855.8,91.6666666666667,">75%",">75%"
"170","Bacteroides-thetaiotaomicron-1-1-6-MAF-2","cysK",546.2,105.934833204034,">75%",">75%"
"171","Bacteroides-thetaiotaomicron-1-1-6-MAF-2","cysM",362.6,66.4102564102564,"50-75%","50-75%"
"172","Bacteroides-thetaiotaomicron-1-1-6-MAF-2","lcd",77.7,NA,NA,NA
"173","Bacteroides-thetaiotaomicron-1-1-6-MAF-2","malY",600.4,113.048390133685,">75%",">75%"
"174","Bacteroides-thetaiotaomicron-1-1-6-MAF-2","metC",408.2,72.4658263802592,"50-75%","50-75%"
"175","Bacteroides-thetaiotaomicron-1-1-6-MAF-2","tnaA",855.4,91.6238217652099,">75%",">75%"
"176","Bacteroides-thetaiotaomicron-VPI-5482-MAF-2","cysK",546.8,106.051202482545,">75%",">75%"
"177","Bacteroides-thetaiotaomicron-VPI-5482-MAF-2","cysM",363.6,66.5934065934066,"50-75%","50-75%"
"178","Bacteroides-thetaiotaomicron-VPI-5482-MAF-2","lcd",77.7,NA,NA,NA
"179","Bacteroides-thetaiotaomicron-VPI-5482-MAF-2","malY",600.4,113.048390133685,">75%",">75%"
"180","Bacteroides-thetaiotaomicron-VPI-5482-MAF-2","metC",410.4,72.8563820344399,"50-75%","50-75%"
"181","Bacteroides-thetaiotaomicron-VPI-5482-MAF-2","tnaA",854.5,91.5274207369323,">75%",">75%"
"182","Bacteroides-uniformis-ATCC-8492-MAF-2","cysK",555.4,107.719162141195,">75%",">75%"
"183","Bacteroides-uniformis-ATCC-8492-MAF-2","cysM",367.5,67.3076923076923,"50-75%","50-75%"
"184","Bacteroides-uniformis-ATCC-8492-MAF-2","lcd",99.4,NA,NA,NA
"185","Bacteroides-uniformis-ATCC-8492-MAF-2","malY",593.7,111.786857465637,">75%",">75%"
"186","Bacteroides-uniformis-ATCC-8492-MAF-2","metC",401.6,71.294159417717,"50-75%","50-75%"
"187","Bacteroides-uniformis-ATCC-8492-MAF-2","tnaA",857.2,91.8166238217652,">75%",">75%"
"188","Bacteroides-xylanisolvens-SD-CC-1b-MAF-2","cysK",543.8,105.469356089992,">75%",">75%"
"189","Bacteroides-xylanisolvens-SD-CC-1b-MAF-2","cysM",362.5,66.3919413919414,"50-75%","50-75%"
"190","Bacteroides-xylanisolvens-SD-CC-1b-MAF-2","lcd",85.7,NA,NA,NA
"191","Bacteroides-xylanisolvens-SD-CC-1b-MAF-2","malY",589.3,110.9583882508,">75%",">75%"
"192","Bacteroides-xylanisolvens-SD-CC-1b-MAF-2","metC",412.7,73.2646902183561,"50-75%","50-75%"
"193","Bacteroides-xylanisolvens-SD-CC-1b-MAF-2","tnaA",853.6,91.4310197086547,">75%",">75%"
"194","Bifidobacterium_adolescentis","cysK",420.6,81.5748642358417,">75%",">75%"
"195","Bifidobacterium_adolescentis","cysM",315,57.6923076923077,"50-75%","50-75%"
"196","Bifidobacterium_adolescentis","lcd",33.6,NA,NA,NA
"197","Bifidobacterium_adolescentis","malY",528.7,99.5481077009979,">75%",">75%"
"198","Bifidobacterium_adolescentis","metC",486.9,86.4370672820877,">75%",">75%"
"199","Bifidobacterium_longum","cysK",415.3,80.5469356089992,">75%",">75%"
"200","Bifidobacterium_longum","cysM",307.7,56.3553113553114,"50-75%","50-75%"
"201","Bifidobacterium_longum","lcd",32,NA,NA,NA
"202","Bifidobacterium_longum","malY",430.1,80.9828657503295,">75%",">75%"
"203","Bifidobacterium_longum","metC",483.6,85.8512338008166,">75%",">75%"
"204","Bifidobacterium-adolescentis-L2-32-MAF-2","cysK",419.9,81.4391000775795,">75%",">75%"
"205","Bifidobacterium-adolescentis-L2-32-MAF-2","cysM",310.8,56.9230769230769,"50-75%","50-75%"
"206","Bifidobacterium-adolescentis-L2-32-MAF-2","lcd",36.5,NA,NA,NA
"207","Bifidobacterium-adolescentis-L2-32-MAF-2","malY",528.8,99.5669365467897,">75%",">75%"
"208","Bifidobacterium-adolescentis-L2-32-MAF-2","metC",486.9,86.4370672820877,">75%",">75%"
"209","Blautia-hansenii-DSM-20583-MAF-2","cysK",520.4,100.930954228084,">75%",">75%"
"210","Blautia-hansenii-DSM-20583-MAF-2","cysM",358.6,65.6776556776557,"50-75%","50-75%"
"211","Blautia-hansenii-DSM-20583-MAF-2","lcd",44.4,NA,NA,NA
"212","Blautia-hansenii-DSM-20583-MAF-2","malY",505.8,95.2363020146865,">75%",">75%"
"213","Blautia-hansenii-DSM-20583-MAF-2","metC",370.9,65.8441327889224,"50-75%","50-75%"
"214","Blautia-hydrogenotrophica-DSM-10507-MAF-2","cysK",525.5,101.920093095423,">75%",">75%"
"215","Blautia-hydrogenotrophica-DSM-10507-MAF-2","cysM",372.6,68.2417582417582,"50-75%","50-75%"
"216","Blautia-hydrogenotrophica-DSM-10507-MAF-2","lcd",44.9,NA,NA,NA
"217","Blautia-hydrogenotrophica-DSM-10507-MAF-2","malY",228.6,43.0427414799473,"<50%","<50%"
"218","Blautia-hydrogenotrophica-DSM-10507-MAF-2","metC",393.4,69.8384519794071,"50-75%","50-75%"
"219","Blautia-obeum-ATCC-29174-MAF-2","cysK",543.3,105.372381691234,">75%",">75%"
"220","Blautia-obeum-ATCC-29174-MAF-2","cysM",366.6,67.1428571428572,"50-75%","50-75%"
"221","Blautia-obeum-ATCC-29174-MAF-2","lcd",41.9,NA,NA,NA
"222","Blautia-obeum-ATCC-29174-MAF-2","malY",166,31.2558840143099,"<50%","<50%"
"223","Blautia-obeum-ATCC-29174-MAF-2","metC",389.1,69.0750932007811,"50-75%","50-75%"
"224","Blautia-sp-KLE-1732-MAF-2","cysK",556.9,108.010085337471,">75%",">75%"
"225","Blautia-sp-KLE-1732-MAF-2","cysM",376.5,68.956043956044,"50-75%","50-75%"
"226","Blautia-sp-KLE-1732-MAF-2","lcd",39.6,NA,NA,NA
"227","Blautia-sp-KLE-1732-MAF-2","malY",444,83.6000753153832,">75%",">75%"
"228","Blautia-sp-KLE-1732-MAF-2","metC",398.3,70.7083259364459,"50-75%","50-75%"
"229","Blautia-wexlerae-DSM-19850-MAF-2","cysK",544.9,105.682699767261,">75%",">75%"
