"","strain","gene","hit_score","perc_of_ecoli_score","category","Category by Percentage of E. coli Hit Score"
"230","Blautia-wexlerae-DSM-19850-MAF-2","cysM",368.1,67.4175824175824,"50-75%","50-75%"
"231","Blautia-wexlerae-DSM-19850-MAF-2","lcd",35.4,NA,NA,NA
"232","Blautia-wexlerae-DSM-19850-MAF-2","malY",160.9,30.2956128789305,"<50%","<50%"
"233","Blautia-wexlerae-DSM-19850-MAF-2","metC",400.2,71.0456240014202,"50-75%","50-75%"
"234","Butyricimonas-virosa-DSM-23226-MAF-2","cysK",79.6,15.4383242823894,"<50%","<50%"
"235","Butyricimonas-virosa-DSM-23226-MAF-2","cysM",39.7,7.27106227106227,"<50%","<50%"
"236","Butyricimonas-virosa-DSM-23226-MAF-2","lcd",80.3,NA,NA,NA
"237","Butyricimonas-virosa-DSM-23226-MAF-2","malY",560.5,105.535680662775,">75%",">75%"
"238","Butyricimonas-virosa-DSM-23226-MAF-2","metC",32.1,5.69856204509143,"<50%","<50%"
"239","Butyricimonas-virosa-DSM-23226-MAF-2","tnaA",848,90.8311910882605,">75%",">75%"
"240","Butyrivibrio-crossotus-DSM-2876-MAF-2","cysK",538.9,104.519006982157,">75%",">75%"
"241","Butyrivibrio-crossotus-DSM-2876-MAF-2","cysM",366.3,67.0879120879121,"50-75%","50-75%"
"242","Butyrivibrio-crossotus-DSM-2876-MAF-2","lcd",38.1,NA,NA,NA
"243","Butyrivibrio-crossotus-DSM-2876-MAF-2","malY",565.3,106.439465260779,">75%",">75%"
"244","Butyrivibrio-crossotus-DSM-2876-MAF-2","metC",395.6,70.2290076335878,"50-75%","50-75%"
"245","Catenibacterium-mitsuokai-DSM-15897-MAF-2","cysK",530.6,102.909231962762,">75%",">75%"
"246","Catenibacterium-mitsuokai-DSM-15897-MAF-2","cysM",365.8,66.996336996337,"50-75%","50-75%"
"247","Catenibacterium-mitsuokai-DSM-15897-MAF-2","lcd",48.4,NA,NA,NA
"248","Catenibacterium-mitsuokai-DSM-15897-MAF-2","malY",574.9,108.247034456788,">75%",">75%"
"249","Catenibacterium-mitsuokai-DSM-15897-MAF-2","metC",396.6,70.4065329309427,"50-75%","50-75%"
"250","Clostridium-scindens-ATCC-35704-MAF-2","cysK",531.6,103.103180760279,">75%",">75%"
"251","Clostridium-scindens-ATCC-35704-MAF-2","cysM",381.3,69.8351648351648,"50-75%","50-75%"
"252","Clostridium-scindens-ATCC-35704-MAF-2","lcd",49.2,NA,NA,NA
"253","Clostridium-scindens-ATCC-35704-MAF-2","malY",432.2,81.3782715119563,">75%",">75%"
"254","Clostridium-scindens-ATCC-35704-MAF-2","metC",387.4,68.7733001952778,"50-75%","50-75%"
"255","Clostridium-sp-M62-1-MAF-2","cysK",502.5,97.4592707525213,">75%",">75%"
"256","Clostridium-sp-M62-1-MAF-2","cysM",351,64.2857142857143,"50-75%","50-75%"
"257","Clostridium-sp-M62-1-MAF-2","lcd",33,NA,NA,NA
"258","Clostridium-sp-M62-1-MAF-2","malY",541.4,101.939371116551,">75%",">75%"
"259","Clostridium-sp-M62-1-MAF-2","metC",354.4,62.914965382567,"50-75%","50-75%"
"260","Clostridium-spiroforme-DSM-1552-MAF-2","cysK",480.7,93.2311869666408,">75%",">75%"
"261","Clostridium-spiroforme-DSM-1552-MAF-2","cysM",340.7,62.3992673992674,"50-75%","50-75%"
"262","Clostridium-spiroforme-DSM-1552-MAF-2","lcd",51.8,NA,NA,NA
"263","Clostridium-spiroforme-DSM-1552-MAF-2","malY",513.2,96.6296366032762,">75%",">75%"
"264","Clostridium-spiroforme-DSM-1552-MAF-2","metC",362.7,64.3884253506125,"50-75%","50-75%"
"265","Collinsella_aerofaciens","cysK",536.6,104.072924747867,">75%",">75%"
"266","Collinsella_aerofaciens","cysM",362.4,66.3736263736264,"50-75%","50-75%"
"267","Collinsella_aerofaciens","lcd",63.6,NA,NA,NA
"268","Collinsella_aerofaciens","malY",442.7,83.3553003200904,">75%",">75%"
"269","Collinsella_aerofaciens","metC",386.6,68.6312799573939,"50-75%","50-75%"
"270","Collinsella-stercoris-DSM-13279-MAF-2","cysK",518.3,100.523661753297,">75%",">75%"
"271","Collinsella-stercoris-DSM-13279-MAF-2","cysM",364,66.6666666666667,"50-75%","50-75%"
"272","Collinsella-stercoris-DSM-13279-MAF-2","lcd",57.9,NA,NA,NA
"273","Collinsella-stercoris-DSM-13279-MAF-2","malY",417.4,78.5916023347769,">75%",">75%"
"274","Collinsella-stercoris-DSM-13279-MAF-2","metC",393.2,69.8029469199361,"50-75%","50-75%"
"275","Coprococcus-comes-ATCC-27758-MAF-2","cysK",548.1,106.303335919317,">75%",">75%"
"276","Coprococcus-comes-ATCC-27758-MAF-2","cysM",367,67.2161172161172,"50-75%","50-75%"
"277","Coprococcus-comes-ATCC-27758-MAF-2","lcd",28.8,NA,NA,NA
"278","Coprococcus-comes-ATCC-27758-MAF-2","malY",578.1,108.849557522124,">75%",">75%"
"279","Coprococcus-comes-ATCC-27758-MAF-2","metC",469.7,83.3836321675839,">75%",">75%"
"280","Coprococcus-eutactus-ATCC-27759-MAF-2","cysK",537.5,104.247478665632,">75%",">75%"
"281","Coprococcus-eutactus-ATCC-27759-MAF-2","cysM",375.1,68.6996336996337,"50-75%","50-75%"
"282","Coprococcus-eutactus-ATCC-27759-MAF-2","lcd",65.2,NA,NA,NA
"283","Coprococcus-eutactus-ATCC-27759-MAF-2","malY",555.3,104.556580681604,">75%",">75%"
"284","Coprococcus-eutactus-ATCC-27759-MAF-2","metC",383.2,68.0276939463874,"50-75%","50-75%"
"285","Desulfovibrio_piger","cysK",457.7,88.7703646237393,">75%",">75%"
"286","Desulfovibrio_piger","cysM",319.1,58.4432234432234,"50-75%","50-75%"
"287","Desulfovibrio_piger","malY",185.9,35.0028243268688,"<50%","<50%"
"288","Desulfovibrio_piger","metC",385,68.3472394816261,"50-75%","50-75%"
"289","Dorea-formicigenerans-ATCC-27755-MAF-2","cysK",545.4,105.77967416602,">75%",">75%"
"290","Dorea-formicigenerans-ATCC-27755-MAF-2","cysM",366.2,67.0695970695971,"50-75%","50-75%"
"291","Dorea-formicigenerans-ATCC-27755-MAF-2","lcd",38.3,NA,NA,NA
"292","Dorea-formicigenerans-ATCC-27755-MAF-2","malY",595.3,112.088118998305,">75%",">75%"
"293","Dorea-formicigenerans-ATCC-27755-MAF-2","metC",391.5,69.5011539144328,"50-75%","50-75%"
"294","Dorea-longicatena-DSM-13814-MAF-2","cysK",529.1,102.618308766486,">75%",">75%"
"295","Dorea-longicatena-DSM-13814-MAF-2","cysM",358.4,65.6410256410256,"50-75%","50-75%"
"296","Dorea-longicatena-DSM-13814-MAF-2","lcd",42.6,NA,NA,NA
"297","Dorea-longicatena-DSM-13814-MAF-2","malY",590.2,111.127847862926,">75%",">75%"
"298","Dorea-longicatena-DSM-13814-MAF-2","metC",471.1,83.6321675838807,">75%",">75%"
"299","Enterocloster-asparagiformis-DSM-15981-MAF-2","cysK",529.5,102.695888285493,">75%",">75%"
"300","Enterocloster-asparagiformis-DSM-15981-MAF-2","cysM",363.5,66.5750915750916,"50-75%","50-75%"
"301","Enterocloster-asparagiformis-DSM-15981-MAF-2","lcd",82.8,NA,NA,NA
"302","Enterocloster-asparagiformis-DSM-15981-MAF-2","malY",586.6,110.450009414423,">75%",">75%"
"303","Enterocloster-asparagiformis-DSM-15981-MAF-2","metC",396.6,70.4065329309427,"50-75%","50-75%"
"304","Enterocloster-asparagiformis-DSM-15981-MAF-2","tnaA",650.3,69.6550985432733,"50-75%","50-75%"
"305","Enterocloster-bolteae-ATCC-BAA-613-MAF-2","cysK",530.1,102.812257564003,">75%",">75%"
"306","Enterocloster-bolteae-ATCC-BAA-613-MAF-2","cysM",365.8,66.996336996337,"50-75%","50-75%"
"307","Enterocloster-bolteae-ATCC-BAA-613-MAF-2","lcd",40.6,NA,NA,NA
"308","Enterocloster-bolteae-ATCC-BAA-613-MAF-2","malY",561,105.629824891734,">75%",">75%"
"309","Enterocloster-bolteae-ATCC-BAA-613-MAF-2","metC",448.8,79.673353452867,">75%",">75%"
"310","Enterocloster-bolteae-ATCC-BAA-613-MAF-2","tnaA",28.2,3.02056555269923,"<50%","<50%"
"311","Escherichia_coli","cysK",515.6,100,">75%",">75%"
"312","Escherichia_coli","cysM",546,100,">75%",">75%"
"313","Escherichia_coli","lcd",73.5,NA,NA,NA
"314","Escherichia_coli","malY",531.1,100,">75%",">75%"
"315","Escherichia_coli","metC",563.3,100,">75%",">75%"
"316","Escherichia_coli","tnaA",933.6,100,">75%",">75%"
"317","Eubacterium_eligens","cysK",522.8,101.396431342126,">75%",">75%"
"318","Eubacterium_eligens","cysM",357.7,65.5128205128205,"50-75%","50-75%"
"319","Eubacterium_eligens","lcd",51.6,NA,NA,NA
"320","Eubacterium_eligens","malY",530.4,99.8681980794577,">75%",">75%"
"321","Eubacterium_eligens","metC",390.3,69.288123557607,"50-75%","50-75%"
"322","Eubacterium_rectale","cysK",543.8,105.469356089992,">75%",">75%"
"323","Eubacterium_rectale","cysM",372,68.1318681318681,"50-75%","50-75%"
"324","Eubacterium_rectale","lcd",34,NA,NA,NA
"325","Eubacterium_rectale","malY",547.2,103.031444172472,">75%",">75%"
"326","Eubacterium_rectale","metC",384.8,68.3117344221552,"50-75%","50-75%"
"327","Eubacterium-siraeum-DSM-15702-MAF-2","cysK",550.5,106.768813033359,">75%",">75%"
"328","Eubacterium-siraeum-DSM-15702-MAF-2","cysM",377.7,69.1758241758242,"50-75%","50-75%"
"329","Eubacterium-siraeum-DSM-15702-MAF-2","lcd",25.7,NA,NA,NA
"330","Eubacterium-siraeum-DSM-15702-MAF-2","malY",204.9,38.5803050273018,"<50%","<50%"
"331","Eubacterium-siraeum-DSM-15702-MAF-2","metC",402.3,71.4184271258654,"50-75%","50-75%"
"332","Eubacterium-ventriosum-ATCC-27560-MAF-2","cysK",536.3,104.014740108611,">75%",">75%"
"333","Eubacterium-ventriosum-ATCC-27560-MAF-2","cysM",374.9,68.6630036630037,"50-75%","50-75%"
"334","Eubacterium-ventriosum-ATCC-27560-MAF-2","lcd",60.9,NA,NA,NA
"335","Eubacterium-ventriosum-ATCC-27560-MAF-2","malY",594.7,111.975145923555,">75%",">75%"
"336","Eubacterium-ventriosum-ATCC-27560-MAF-2","metC",403.8,71.6847150718978,"50-75%","50-75%"
"337","Faecalibacterium_prausnitzii","cysK",547.4,106.167571761055,">75%",">75%"
"338","Faecalibacterium_prausnitzii","cysM",372.8,68.2783882783883,"50-75%","50-75%"
"339","Faecalibacterium_prausnitzii","lcd",37.5,NA,NA,NA
"340","Faecalibacterium_prausnitzii","malY",209.5,39.4464319337225,"<50%","<50%"
"341","Faecalibacterium_prausnitzii","metC",401.4,71.258654358246,"50-75%","50-75%"
"342","Granulicatella-adiacens-ATCC-49175-MAF-2","cysK",488,94.6470131885182,">75%",">75%"
"343","Granulicatella-adiacens-ATCC-49175-MAF-2","cysM",368.8,67.5457875457875,"50-75%","50-75%"
"344","Granulicatella-adiacens-ATCC-49175-MAF-2","lcd",60.2,NA,NA,NA
"345","Granulicatella-adiacens-ATCC-49175-MAF-2","malY",449.8,84.6921483713048,">75%",">75%"
"346","Granulicatella-adiacens-ATCC-49175-MAF-2","metC",33.9,6.0181075803302,"<50%","<50%"
"347","Intestinibacter-bartlettii-DSM-16795-MAF-2","cysK",516.4,100.155159038014,">75%",">75%"
"348","Intestinibacter-bartlettii-DSM-16795-MAF-2","cysM",349.6,64.029304029304,"50-75%","50-75%"
"349","Intestinibacter-bartlettii-DSM-16795-MAF-2","lcd",52.1,NA,NA,NA
"350","Intestinibacter-bartlettii-DSM-16795-MAF-2","malY",213.6,40.2184146111843,"<50%","<50%"
"351","Intestinibacter-bartlettii-DSM-16795-MAF-2","metC",476.7,84.626309249068,">75%",">75%"
"352","Lachnospira-eligens-ATCC-27750-MAF-2","cysK",522.8,101.396431342126,">75%",">75%"
"353","Lachnospira-eligens-ATCC-27750-MAF-2","cysM",357.7,65.5128205128205,"50-75%","50-75%"
"354","Lachnospira-eligens-ATCC-27750-MAF-2","lcd",51.6,NA,NA,NA
"355","Lachnospira-eligens-ATCC-27750-MAF-2","malY",530.4,99.8681980794577,">75%",">75%"
"356","Lachnospira-eligens-ATCC-27750-MAF-2","metC",390.3,69.288123557607,"50-75%","50-75%"
"357","Lactobacillus-ruminis-ATCC-25644-MAF-2","cysK",504.5,97.8471683475562,">75%",">75%"
"358","Lactobacillus-ruminis-ATCC-25644-MAF-2","cysM",351.6,64.3956043956044,"50-75%","50-75%"
"359","Lactobacillus-ruminis-ATCC-25644-MAF-2","lcd",60.3,NA,NA,NA
"360","Lactobacillus-ruminis-ATCC-25644-MAF-2","malY",487.6,91.8094520805875,">75%",">75%"
"361","Lactobacillus-ruminis-ATCC-25644-MAF-2","metC",403.1,71.5604473637493,"50-75%","50-75%"
"362","Lactococcus-lactis-IL1403-MAF-2","cysK",508.9,98.700543056633,">75%",">75%"
"363","Lactococcus-lactis-IL1403-MAF-2","cysM",343.9,62.985347985348,"50-75%","50-75%"
"364","Lactococcus-lactis-IL1403-MAF-2","lcd",65.5,NA,NA,NA
"365","Lactococcus-lactis-IL1403-MAF-2","malY",514.7,96.9120692901525,">75%",">75%"
"366","Lactococcus-lactis-IL1403-MAF-2","metC",557.2,98.9170956861353,">75%",">75%"
"367","Marvinbryantia-formatexigens-DSM-14469-MAF-2","cysK",535.6,103.878975950349,">75%",">75%"
"368","Marvinbryantia-formatexigens-DSM-14469-MAF-2","cysM",366.7,67.1611721611722,"50-75%","50-75%"
"369","Marvinbryantia-formatexigens-DSM-14469-MAF-2","lcd",25.5,NA,NA,NA
"370","Marvinbryantia-formatexigens-DSM-14469-MAF-2","malY",574,108.077574844662,">75%",">75%"
"371","Marvinbryantia-formatexigens-DSM-14469-MAF-2","metC",371.1,65.8796378483934,"50-75%","50-75%"
"372","Megasphaera-elsdenii-14-14-MAF-2","cysK",506.3,98.1962761830877,">75%",">75%"
"373","Megasphaera-elsdenii-14-14-MAF-2","cysM",347,63.5531135531135,"50-75%","50-75%"
"374","Megasphaera-elsdenii-14-14-MAF-2","lcd",65.2,NA,NA,NA
"375","Megasphaera-elsdenii-14-14-MAF-2","malY",486,91.5081905479194,">75%",">75%"
"376","Megasphaera-elsdenii-14-14-MAF-2","metC",458.1,81.3243387182674,">75%",">75%"
"377","Mitsuokella-multacida-DSM-20544-MAF-2","cysK",546.5,105.993017843289,">75%",">75%"
"378","Mitsuokella-multacida-DSM-20544-MAF-2","cysM",357,65.3846153846154,"50-75%","50-75%"
"379","Mitsuokella-multacida-DSM-20544-MAF-2","lcd",49.2,NA,NA,NA
"380","Mitsuokella-multacida-DSM-20544-MAF-2","malY",591.2,111.316136320844,">75%",">75%"
"381","Mitsuokella-multacida-DSM-20544-MAF-2","metC",468.6,83.1883543404935,">75%",">75%"
"382","Parabacteroides-johnsonii-DSM-18315-MAF-2","cysK",551.8,107.020946470132,">75%",">75%"
"383","Parabacteroides-johnsonii-DSM-18315-MAF-2","cysM",368.9,67.5641025641026,"50-75%","50-75%"
"384","Parabacteroides-johnsonii-DSM-18315-MAF-2","lcd",93.2,NA,NA,NA
"385","Parabacteroides-johnsonii-DSM-18315-MAF-2","malY",609.5,114.761815100734,">75%",">75%"
"386","Parabacteroides-johnsonii-DSM-18315-MAF-2","metC",391.5,69.5011539144328,"50-75%","50-75%"
"387","Parabacteroides-merdae-ATCC-43184-MAF-2","cysK",549.3,106.536074476338,">75%",">75%"
"388","Parabacteroides-merdae-ATCC-43184-MAF-2","cysM",368.2,67.4358974358974,"50-75%","50-75%"
"389","Parabacteroides-merdae-ATCC-43184-MAF-2","lcd",94.4,NA,NA,NA
"390","Parabacteroides-merdae-ATCC-43184-MAF-2","malY",588.7,110.84541517605,">75%",">75%"
"391","Parabacteroides-merdae-ATCC-43184-MAF-2","metC",396.1,70.3177702822652,"50-75%","50-75%"
"392","Parabacteroides-sp-D13-MAF-2","cysK",546.7,106.031807602793,">75%",">75%"
"393","Parabacteroides-sp-D13-MAF-2","cysM",358.7,65.6959706959707,"50-75%","50-75%"
"394","Parabacteroides-sp-D13-MAF-2","lcd",96.5,NA,NA,NA
"395","Parabacteroides-sp-D13-MAF-2","malY",590.7,111.221992091885,">75%",">75%"
"396","Parabacteroides-sp-D13-MAF-2","metC",389.2,69.0928457305166,"50-75%","50-75%"
"397","Phocaeicola_vulgatus","cysK",535.2,103.801396431342,">75%",">75%"
"398","Phocaeicola_vulgatus","cysM",360.9,66.0989010989011,"50-75%","50-75%"
"399","Phocaeicola_vulgatus","lcd",102.5,NA,NA,NA
"400","Phocaeicola_vulgatus","malY",602.2,113.387309357936,">75%",">75%"
"401","Phocaeicola_vulgatus","metC",405.3,71.9510030179301,"50-75%","50-75%"
"402","Prevotella-buccalis-ATCC-35310-MAF-2","cysK",524.2,101.66795965865,">75%",">75%"
"403","Prevotella-buccalis-ATCC-35310-MAF-2","cysM",358.2,65.6043956043956,"50-75%","50-75%"
"404","Prevotella-buccalis-ATCC-35310-MAF-2","lcd",80.5,NA,NA,NA
"405","Prevotella-buccalis-ATCC-35310-MAF-2","malY",590.4,111.16550555451,">75%",">75%"
"406","Prevotella-buccalis-ATCC-35310-MAF-2","metC",357.7,63.5007988638381,"50-75%","50-75%"
"407","Prevotella-copri-DSM-18205-MAF-2","cysK",528.8,102.56012412723,">75%",">75%"
"408","Prevotella-copri-DSM-18205-MAF-2","cysM",361.9,66.2820512820513,"50-75%","50-75%"
"409","Prevotella-copri-DSM-18205-MAF-2","lcd",82.8,NA,NA,NA
"410","Prevotella-copri-DSM-18205-MAF-2","malY",590.6,111.203163246093,">75%",">75%"
"411","Prevotella-copri-DSM-18205-MAF-2","metC",401.7,71.3119119474525,"50-75%","50-75%"
"412","Roseburia-intestinalis-L1-82-MAF-2","cysK",543.1,105.33359193173,">75%",">75%"
"413","Roseburia-intestinalis-L1-82-MAF-2","cysM",369.8,67.7289377289377,"50-75%","50-75%"
"414","Roseburia-intestinalis-L1-82-MAF-2","lcd",67.2,NA,NA,NA
"415","Roseburia-intestinalis-L1-82-MAF-2","malY",593.2,111.692713236679,">75%",">75%"
"416","Roseburia-intestinalis-L1-82-MAF-2","metC",473.6,84.0759808272679,">75%",">75%"
"417","Ruminococcus_bromii","cysK",523.6,101.55159038014,">75%",">75%"
"418","Ruminococcus_bromii","cysM",367.6,67.3260073260073,"50-75%","50-75%"
"419","Ruminococcus_bromii","lcd",61.6,NA,NA,NA
"420","Ruminococcus_bromii","malY",205,38.5991338730936,"<50%","<50%"
"421","Ruminococcus_bromii","metC",390.4,69.3058760873424,"50-75%","50-75%"
"422","Ruminococcus-gauvreauii-DSM-19829-MAF-2","cysK",520.2,100.89216446858,">75%",">75%"
"423","Ruminococcus-gauvreauii-DSM-19829-MAF-2","cysM",370.2,67.8021978021978,"50-75%","50-75%"
"424","Ruminococcus-gauvreauii-DSM-19829-MAF-2","lcd",39.1,NA,NA,NA
"425","Ruminococcus-gauvreauii-DSM-19829-MAF-2","malY",563.3,106.062888344944,">75%",">75%"
"426","Ruminococcus-gauvreauii-DSM-19829-MAF-2","metC",431.5,76.6021658086277,">75%",">75%"
"427","Ruminococcus-lactaris-ATCC-29176-MAF-2","cysK",531.4,103.064391000776,">75%",">75%"
"428","Ruminococcus-lactaris-ATCC-29176-MAF-2","cysM",355.7,65.1465201465201,"50-75%","50-75%"
"429","Ruminococcus-lactaris-ATCC-29176-MAF-2","lcd",34.2,NA,NA,NA
"430","Ruminococcus-lactaris-ATCC-29176-MAF-2","malY",568,106.947844097157,">75%",">75%"
"431","Ruminococcus-lactaris-ATCC-29176-MAF-2","metC",476,84.5020415409196,">75%",">75%"
"432","Ruminococcus-torques-ATCC-27756-MAF-2","cysK",529.5,102.695888285493,">75%",">75%"
"433","Ruminococcus-torques-ATCC-27756-MAF-2","cysM",377.6,69.1575091575092,"50-75%","50-75%"
"434","Ruminococcus-torques-ATCC-27756-MAF-2","lcd",44,NA,NA,NA
"435","Ruminococcus-torques-ATCC-27756-MAF-2","malY",193.4,36.4149877612502,"<50%","<50%"
"436","Ruminococcus-torques-ATCC-27756-MAF-2","metC",383.5,68.0809515355938,"50-75%","50-75%"
"437","Streptococcus-thermophilus-LMD-9-MAF-2","cysK",509.7,98.855702094647,">75%",">75%"
"438","Streptococcus-thermophilus-LMD-9-MAF-2","cysM",354.8,64.981684981685,"50-75%","50-75%"
"439","Streptococcus-thermophilus-LMD-9-MAF-2","lcd",61.5,NA,NA,NA
"440","Streptococcus-thermophilus-LMD-9-MAF-2","malY",523,98.474863490868,">75%",">75%"
"441","Streptococcus-thermophilus-LMD-9-MAF-2","metC",396.4,70.3710278714717,"50-75%","50-75%"
"442","Subdoligranulum-variabile-DSM-15176-MAF-2","cysK",533.7,103.510473235066,">75%",">75%"
"443","Subdoligranulum-variabile-DSM-15176-MAF-2","cysM",374.4,68.5714285714286,"50-75%","50-75%"
"444","Subdoligranulum-variabile-DSM-15176-MAF-2","lcd",24.8,NA,NA,NA
"445","Subdoligranulum-variabile-DSM-15176-MAF-2","malY",431,81.1523253624553,">75%",">75%"
"446","Subdoligranulum-variabile-DSM-15176-MAF-2","metC",363.2,64.4771879992899,"50-75%","50-75%"
"447","Tyzzerella-nexilis-DSM-1787-MAF-2","cysK",514.6,99.8060512024825,">75%",">75%"
"448","Tyzzerella-nexilis-DSM-1787-MAF-2","cysM",362.8,66.4468864468864,"50-75%","50-75%"
"449","Tyzzerella-nexilis-DSM-1787-MAF-2","lcd",33.2,NA,NA,NA
"450","Tyzzerella-nexilis-DSM-1787-MAF-2","malY",494.5,93.1086424402184,">75%",">75%"
"451","Tyzzerella-nexilis-DSM-1787-MAF-2","metC",393.9,69.9272146280845,"50-75%","50-75%"
"452","Tyzzerella-nexilis-DSM-1787-MAF-2","tnaA",14.9,1.59597257926307,"<50%","<50%"
"453","Veillonella-sp-3-1-44-MAF-2","cysK",518.3,100.523661753297,">75%",">75%"
"454","Veillonella-sp-3-1-44-MAF-2","cysM",352.4,64.5421245421245,"50-75%","50-75%"
"455","Veillonella-sp-3-1-44-MAF-2","lcd",70,NA,NA,NA
"456","Veillonella-sp-3-1-44-MAF-2","malY",570,107.324421012992,">75%",">75%"
"457","Veillonella-sp-3-1-44-MAF-2","metC",525.3,93.2540387005148,">75%",">75%"
"458","Veillonella-sp-6-1-27-MAF-2","cysK",518.3,100.523661753297,">75%",">75%"
"459","Veillonella-sp-6-1-27-MAF-2","cysM",352.4,64.5421245421245,"50-75%","50-75%"
"460","Veillonella-sp-6-1-27-MAF-2","lcd",70.4,NA,NA,NA
"461","Veillonella-sp-6-1-27-MAF-2","malY",565.8,106.533609489738,">75%",">75%"
"462","Veillonella-sp-6-1-27-MAF-2","metC",525.3,93.2540387005148,">75%",">75%"
